0.32852,-0.33522,0.087007,0.068863,-1.4056,-0.30116,0.33983,0.08182,1.0229,-0.19783,-0.19969,-0.37294,-1.4606,-0.95599,-0.16103,0.02443,0.067591,-0.43894,1.5124,-0.19046,-2.6904,0.069645,0.07144,0.41106,0.82149,-0.17733,1.2508,0.38842,-0.98091,-1.0018,0.078361,-0.29015,0.079541,1.3248,1.6434,0.32827,1.4612,-0.50859,0.082629,0.49036,-0.24496,1.4675,0.083495,1.8714,-0.19174,-0.19205,-0.0054123,0.46671,-0.21648,-0.1926,0.30854,0.076265,0.43761,-0.07955,1.9502,0.063443,-0.19322,-0.0015536,-0.35359,0.46974,-1.3207,-0.52309,0.063464,-0.057516,0.54043,-0.19719,0.17251,0.080264,-0.40903,0.40925,-0.14761,0.94578,-3.0417,-0.17813,1.8982,0.1088,-0.99402,-0.17511,0.46164,1.9666,-2.6016,0.516,0.058393,0.29086,-0.18206,0.84114,0.19576,0.10153,1.3785,0.46341,-3.6393,0.077271,-0.99127,0.025288,0.063816,0.081864,0.46377,-0.78081,1.2105,-0.19253,-0.19254,1.6315,-0.24876,-0.35176,0.20199,0.47184,0.1913,-0.090782,0.29144,-0.87559,0.089962,1.0485,0.52077,-0.63404,-3.3808,0.47246,0.10764,0.060321,-1.3594,0.47149,-0.048763,-2.6111,0.10344,0.2129,1.9279,-2.7536,0.32477,1.4755,0.071343,1.3688,-0.17593,-0.19678,-0.16173,0.072958,-0.09285,1.9193,-0.23623,1.0078,0.95051,1.4237,-1.7553,0.059903,0.46188,-0.19386,-0.18071,2.0866,-0.88471,-0.2844,0.074835,1.3501,0.36778,-0.11143,1.922,-0.014267,0.48371,-0.44209,-0.11394,0.42124,-0.1951,0.067307,-0.17233,-0.72518,0.30397,2.752,-2.1841,0.29528,2.2977,0.32096,0.10691,-0.16648,0.14522,-0.19416,-1.0582,-1.4952,0.081631,-0.15843,-0.056646,0.73096,-0.17519,0.13402,-1.5162,0.46445,-0.83694,-0.1541,-2.6573,-1.0152,-0.17757,-2.6041,0.070571,-3.697,1.2889,-0.20327,0.063933,0.51168,1.1176,2.2833,-0.096979,-0.18043,-1.0297,0.11276,
0.62748,-1.3012,0.57716,0.6222,0.88286,-2.4257,-0.50863,0.58824,-2.7572,0.22273,-0.31933,-1.2329,1.7,6.6524,-1.8034,-1.2871,0.63211,3.6272,-2.5923,-0.34466,1.2101,0.59771,0.57807,-0.47291,4.0784,0.29804,0.13067,-1.6621,0.25759,0.29459,0.54347,-2.4304,0.5767,-0.74797,-0.82849,-0.53108,-2.3963,3.7119,-0.708,-1.7254,-1.5408,-0.72114,0.56017,-1.5866,-0.35464,-0.34977,-0.92518,-0.13998,-1.8586,0.027675,0.38456,0.58436,-2.4591,-1.775,-1.6984,0.57819,-0.35016,-1.8059,-1.4019,-0.22719,-0.06516,3.7683,0.64061,-0.28995,-1.2354,-0.3432,0.00038085,0.69583,-2.4105,3.1964,-0.27745,-2.067,3.3514,0.29554,0.55864,-0.34709,5.0502,-3.2639,-0.11762,-1.8301,3.5727,0.0067981,0.65869,-0.55056,-0.37935,-0.7639,0.2733,0.72593,-2.8528,-0.13969,4.3416,0.55498,-0.11275,-0.51946,0.67429,0.583,-0.14126,-1.8189,-1.333,-0.34948,-0.34952,-1.4579,-3.0739,-1.2081,-1.9699,-0.11369,-0.79972,-1.7941,-0.49891,-1.6445,0.68377,1.5799,-1.9213,0.9342,4.4409,-0.1527,0.73776,0.62946,-1.0935,3.5437,0.095353,-0.67534,-0.76207,-0.46238,1.5139,-0.50684,-2.4269,-1.9447,0.57683,1.5101,-0.29093,-0.34683,0.32523,0.57495,-1.7885,-1.9893,-3.0947,1.7786,-3.1129,-1.8203,4.6907,0.64967,-0.094172,-0.34938,0.28981,1.4629,-1.4474,-1.5429,0.57335,-0.23874,-2.1809,0.72264,-0.75331,-1.737,-0.12301,-0.19382,-1.0688,-2.2555,-0.3492,0.56941,0.30773,-1.5556,-0.58234,1.8984,-0.46282,-1.135,-0.59466,-0.53125,-0.38213,0.31752,-2.2024,-0.3489,0.037769,-0.82883,0.59834,3.2725,-1.7717,-1.6367,0.30249,-0.85031,-0.1505,-0.091716,-1.6967,-1.6928,1.2412,-0.10762,0.29756,1.3319,0.55669,3.7733,-1.8197,-1.6614,0.58871,-0.85385,-0.50819,-0.62978,0.01862,0.29024,-0.91546,-0.52255,
-1.1321,-0.16238,0.18961,0.059249,3.5604,0.63537,-0.96059,0.25184,-1.493,-0.4713,-0.40916,-0.79241,4.1307,0.25945,-0.035039,-0.67534,0.025199,-1.9115,-1.4958,-0.37263,3.2652,0.049192,0.11495,-0.7119,-2.4971,-0.4801,-0.50267,-0.64344,0.21379,0.23014,0.11082,0.62873,0.14875,0.51527,-1.2902,-0.95862,-1.5054,-1.9152,-0.88479,-1.4635,-1.322,-1.6024,0.071708,-1.2905,-0.39019,-0.38919,-0.30947,-0.90009,0.12437,0.14599,-0.82328,0.18033,1.3828,0.14962,-1.4213,0.10574,-0.39041,-0.7609,-0.15925,-0.8787,2.0602,-1.9214,0.11088,-0.5475,-0.8683,-0.39629,0.17844,-0.014415,0.79422,-0.46344,-0.42467,0.96751,1.0003,-0.47929,-0.18604,-0.88912,0.026419,0.71796,-0.90222,-1.1306,1.7121,-1.2282,0.067456,-0.96987,-0.39334,0.077833,-0.05043,-0.25071,-0.70727,-0.98694,0.50867,0.13102,0.84162,-0.84607,0.11106,0.13232,-0.89655,-0.20151,0.49019,-0.39088,-0.39026,0.090181,0.54317,-0.055527,-1.3653,-0.91384,1.1853,0.14822,-1.3069,0.10452,-0.04953,-2.3522,-1.2104,-0.63537,0.55502,-0.90424,-0.13147,0.10042,1.8938,-2.5794,0.18065,2.8837,-0.87156,-1.2845,-2.3506,3.1126,1.4304,-1.2755,0.080443,-2.3321,-0.41877,-0.39529,-0.48764,0.13586,0.14674,0.068713,0.54881,-2.1974,0.94019,-1.2693,1.2297,0.05546,-0.90767,-0.39214,-0.47747,-2.2785,1.8638,0.28242,0.10089,-0.74063,0.51228,-0.72354,-2.1184,0.20702,-0.92765,-0.052816,-1.4207,0.66655,-0.39453,0.045726,-0.482,1.5915,-0.93889,-2.1452,2.9324,-1.6286,-1.925,-0.95575,-0.88669,-0.4853,0.58348,-0.39171,2.0302,2.0323,0.1963,-1.7133,0.17908,-1.1706,-0.48079,-0.90657,1.9532,-0.91288,-0.054309,-0.8566,3.1776,2.1323,-0.47966,3.0427,0.10898,0.37327,-0.94037,-0.62691,0.05699,-1.1291,-1.8336,-1.8966,0.12813,-0.47785,2.1679,-1.2469,
-0.43151,1.0148,0.20233,0.13256,3.388,1.7882,0.21519,0.17948,-0.34325,-0.4159,-0.23593,1.1353,3.3002,-0.6107,0.63109,0.27594,0.10593,-5.0976,-0.061252,-0.23072,1.5422,0.10013,0.13891,0.15607,-4.6155,-0.43388,-1.6214,-0.22124,0.4773,0.50359,0.14587,1.7569,0.15843,-0.95555,-2.2455,0.22688,-0.1386,-4.8506,-0.41509,1.8497,1.6757,-0.93294,0.13526,0.53709,-0.23077,-0.23026,0.56913,-0.41849,-1.0701,-0.24238,-0.45864,0.15293,0.85484,-0.89387,0.21244,0.13904,-0.23028,-0.59738,1.1264,-0.39392,2.2724,-4.8636,0.15453,-0.26137,0.50657,-0.23169,0.43302,0.054038,1.9533,-0.387,-0.24544,0.55808,0.91643,-0.43373,-1.8511,-0.46797,-0.71769,0.88636,-0.42461,0.39042,0.79,-0.51125,0.12071,0.33887,-0.2302,-0.16004,0.093931,-0.11127,0.92532,-0.30243,-0.54921,0.12127,-0.5731,-0.49348,0.1836,0.13932,-0.41811,-2.0478,-0.73152,-0.2306,-0.23048,-1.1554,1.0426,0.6839,1.9508,-0.42473,1.4987,-0.91696,0.69536,-1.7562,0.078186,-1.8703,-2.2043,2.8508,0.38691,-0.41467,0.043168,0.1413,-0.3399,-4.7123,-0.28708,2.8041,-0.35236,0.59815,-2.4766,2.3966,0.86477,0.32151,0.11392,-2.0417,-0.24203,-0.23068,-0.44109,0.12882,-0.91327,-0.31039,1.0104,-1.6307,0.048237,0.27611,0.72049,0.11438,-0.43093,-0.23092,-0.43219,-2.7101,2.5087,-0.70936,0.14562,-1.9069,0.39785,-0.54014,-2.1342,-0.87137,-0.4191,-0.06801,1.5536,0.30637,-0.23105,0.08034,-0.43631,-0.051628,0.26788,-3.3938,1.0709,1.7014,-2.4146,0.24643,-0.45929,-0.4389,0.54747,-0.2308,1.2953,-0.086289,0.17674,-3.2194,-0.89784,-0.28335,-0.43507,-0.3192,1.5647,-0.4308,-1.963,-2.2196,1.4396,1.2926,-0.43404,1.2936,0.1192,-0.62501,-0.24129,-1.3359,0.10079,0.37766,-2.1274,-2.3716,-0.26606,-0.43233,2.2415,0.6285,
-0.069026,0.12325,-0.052478,0.098341,-0.069421,-0.93655,-0.051618,-0.055983,-1.5974,-0.4781,-0.36136,-0.91523,0.12832,-1.1552,0.04632,-0.83009,0.15425,-1.4821,-1.2047,-0.34331,-1.2211,0.061163,-0.0054445,-1.07,-0.7542,-0.48876,-0.79967,0.11903,-0.21,-0.1783,-0.011865,-0.97085,-0.043836,-1.3683,0.041318,-0.05231,-0.98784,-1.4594,-1.1471,-0.76889,-0.5384,-0.17463,0.01824,-0.25629,-0.33506,-0.33825,-1.1009,-0.13644,-0.7775,0.53503,-0.32638,-0.056527,-2.1389,-0.61628,0.0099131,0.011233,-0.33923,-0.51122,0.20143,-0.049588,0.3894,-1.4667,0.038981,-0.44034,0.53652,-0.34551,-0.2539,0.26292,-0.76749,-0.49853,-0.37261,-1.8789,-2.2702,-0.48946,-1.9558,-0.68981,-2.3708,0.60287,-0.14342,-0.15731,-0.85029,-1.1639,0.098784,-0.12526,-0.31646,0.21111,0.069487,0.040493,-0.723,-1.1728,-2.6344,-0.028931,-0.61816,-1.1623,0.094213,-0.046608,-0.13073,-1.3601,-1.4716,-0.33993,-0.33853,0.62649,0.34287,-1.4271,-1.0775,-0.16023,-1.3002,-0.63999,-0.96767,-1.2539,0.23553,-2.2107,-1.7418,-0.31281,-2.929,-0.13226,0.31156,0.060723,-2.1901,-0.79889,0.48767,-1.0028,-1.1453,-1.012,-1.615,-1.1938,-2.1671,-1.2544,0.019466,-1.9777,-0.37307,-0.34462,-0.48885,-0.030273,-0.63937,0.29766,0.36651,-2.4977,-0.46857,-1.2146,-1.1339,0.11562,-0.15515,-0.34083,-0.48827,-1.3588,-0.01633,-0.77851,0.0027539,-0.59425,-1.1375,0.14597,0.71155,-0.58323,-0.16885,0.31209,-0.47275,-1.364,-0.34293,0.069684,-0.48701,-2.3296,-0.075317,-1.0914,-0.85708,-0.41559,1.0763,-0.068246,-0.67708,-0.48922,-0.93879,-0.34076,0.067886,-1.977,-0.053709,-1.2019,-0.61935,-0.71975,-0.48729,-1.1256,0.2236,-0.16281,-1.3003,-1.5321,-1.1978,-0.10161,-0.48954,-1.1718,-0.0071028,-2.6453,0.59688,-1.3591,0.063262,-0.038644,0.31592,1.0778,0.50059,-0.48849,-0.0056609,-0.99732,
-0.67298,0.13379,0.14013,0.28908,2.0194,0.42641,0.90588,0.14025,-1.9228,-1.1072,-0.45259,0.68802,2.4749,-0.86368,-0.69229,-1.2898,0.34268,-0.84234,-2.1426,-0.37643,1.6001,0.25052,0.18701,0.55136,-0.083834,-1.1132,-0.59998,-1.8316,-0.11358,-0.068005,0.179,0.43404,0.14872,-1.5708,-0.74522,0.90558,-1.9139,-0.77347,-1.8989,1.4251,1.4788,-1.5253,0.20792,-1.5976,-0.38809,-0.39061,0.62156,-0.97989,-0.93038,0.24094,-0.98313,0.13804,-0.83621,-0.90551,0.46683,0.20291,-0.39373,-0.12794,0.054027,-0.91417,0.80491,-0.76294,0.23233,-0.92649,0.75983,-0.41071,-0.90801,0.44882,0.40348,1.8346,-0.51575,-0.89725,-1.5552,-1.1136,-1.6909,-1.312,0.027705,1.2428,-0.98297,0.32423,-0.92472,0.17327,0.29028,0.97975,-0.36649,-0.25395,0.2406,0.21181,0.13702,0.26128,0.6301,0.1631,-0.74499,-1.9161,0.28763,0.14623,-0.97386,-1.3223,-1.7073,-0.39529,-0.39235,-1.3481,1.3144,0.31156,1.1492,-1.0013,0.74784,-0.91302,0.64121,-1.5126,0.42171,-0.082064,0.28067,0.35105,-1.8589,-0.98226,0.49456,0.25324,-0.46921,-0.13537,0.17288,0.23418,-1.8789,0.54027,-0.82048,0.099999,-0.76316,-1.5354,0.20973,-0.50054,-0.49408,-0.40736,-1.1124,0.16264,-0.90691,-0.93042,1.3234,0.56396,-1.5072,-1.4865,-0.88684,0.30609,-0.98744,-0.39847,-1.1117,-0.92386,0.79025,-0.26759,0.19443,-0.82154,-1.2191,-0.47697,-0.48999,-0.85514,-1.0243,0.02671,1.5159,-1.1564,-0.40447,0.25775,-1.1102,0.031238,0.9131,-1.2295,0.026027,1.7275,-0.81463,0.92246,-1.2909,-1.1127,-1.0954,-0.39818,0.81837,-0.43328,0.14111,-1.155,-0.88886,-1.8754,-1.1111,-1.8644,0.79169,-0.99899,-1.416,-0.73031,1.5613,0.91876,-1.1138,1.5792,0.18487,1.0057,-2.1157,-1.3594,0.25355,0.81462,0.48326,-0.80927,0.18896,-1.112,1.0271,0.53528,
1.3975,-0.88545,0.32242,0.44636,1.9158,0.51578,0.65875,0.21107,1.2548,-0.51721,-0.56056,1.9874,2.2404,3.576,-1.3821,-0.73045,0.48507,3.8458,1.2602,-0.56349,2.436,0.36084,0.31119,1.1687,3.1442,-0.49899,-1.6304,-0.95409,0.84984,0.91207,0.2705,0.51201,0.30483,-1.0315,-1.8398,0.64143,1.2471,3.7415,-1.1124,-0.38556,1.6111,2.0122,0.34535,3.7045,-0.57674,-0.57346,1.4654,-0.33489,-1.3864,-1.258,-0.5025,0.25134,0.55191,-1.2051,-0.12574,0.3231,-0.57363,-1.0077,-0.89378,-0.30818,1.3391,3.7624,0.44551,-0.61748,0.9138,-0.5711,0.51793,0.62059,0.53261,1.3194,-0.54179,0.25711,2.3949,-0.49905,-1.8199,-0.57876,-0.057118,-1.9006,-0.34179,-0.45695,2.0812,1.2499,0.45882,0.74816,-0.59618,-1.1868,0.15103,0.9737,-1.2523,1.2397,3.7308,0.24374,-0.21094,-0.95696,0.53594,0.33782,-0.33466,-2.0088,-0.64234,-0.57331,-0.57356,-0.89383,-1.5592,1.7433,-0.74506,-0.34195,1.9416,-1.2291,1.0767,-1.7475,0.59945,-2.4559,-3.3406,3.497,2.6983,-0.33046,0.81929,0.39893,0.64068,2.864,-1.3943,3.9976,-1.1475,1.022,-2.883,4.1127,0.62741,0.25863,0.31086,-2.6365,-0.54699,-0.57273,-0.49279,0.26274,-1.2257,-0.72383,-1.5993,-2.6144,-0.38885,0.53051,2.1176,0.46282,-0.34757,-0.57349,-0.50058,-3.0362,0.12578,-0.61032,0.34473,-1.7313,0.9037,0.21022,-1.5375,-1.1597,-0.33562,-0.24091,1.8549,0.96129,-0.57347,0.30771,-0.49664,1.1598,0.60933,-3.0843,0.51432,1.0392,-0.71456,0.67081,-0.58196,-0.49498,0.13449,-0.5735,0.74891,0.66056,0.28307,2.6594,-1.1874,1.0201,-0.49752,-1.218,0.75189,-0.34988,-1.863,-2.5637,2.338,0.53069,-0.49897,2.1775,0.26472,3.7856,-0.13475,-1.7542,0.34889,-0.097286,-1.4247,-0.74935,-1.4084,-0.5005,0.44157,0.96282,
-1.8774,0.12083,0.18578,-0.030345,-1.8398,-1.8102,-1.2999,0.2108,0.8306,-0.46687,-0.45364,-2.2647,-2.3743,2.5504,0.74125,-0.50127,-0.093528,-2.1917,-0.26699,-0.45567,-1.3597,0.0027272,0.074027,-2.0524,-1.4584,-0.48935,0.4232,-1.4591,2.3089,2.3297,0.10609,-1.841,0.13359,0.68315,0.09896,-1.2931,-0.51725,-2.181,-0.49511,-1.09,-1.9796,-0.72074,0.067953,-1.5141,-0.45313,-0.45341,-2.1437,-0.57246,2.5116,1.8694,-0.60101,0.1699,-1.0368,2.189,-0.41047,0.068512,-0.45479,1.1023,0.11865,-0.55892,-1.1289,-2.1626,0.060889,-0.52326,-1.9113,-0.45519,2.7165,-0.16884,-1.7471,1.102,-0.4441,-0.25744,1.8625,-0.48891,1.6058,-1.3783,3.5602,-1.1179,-0.5759,-0.22267,1.5703,-1.6501,0.0085366,-1.3644,-0.44806,-0.77712,-0.089482,-0.43977,0.78319,-1.8357,2.9018,0.092365,3.6966,-0.54396,0.046858,0.11911,-0.57113,3.4654,0.29588,-0.45422,-0.45335,-0.73708,-0.89849,-2.4372,-0.81833,-0.57771,-1.1082,2.2334,-1.9035,3.0828,-0.072829,2.0917,3.2475,-1.037,2.0609,-0.57033,-0.16185,0.0092448,-2.4278,-1.781,1.6503,-1.0325,-0.50975,-1.9011,2.177,-0.84767,-1.0268,2.3664,0.050235,2.2466,-0.44843,-0.45681,-0.49998,0.10291,2.2273,-1.5699,-0.91396,2.1081,-1.5984,2.3823,2.8054,-0.044024,-0.58222,-0.45498,-0.48714,2.0995,-1.8921,2.0414,0.067532,0.21174,-0.40862,-0.61335,-0.29997,2.055,-0.57211,1.6517,-1.9143,-0.00017115,-0.45618,-0.053235,-0.49337,-3.5368,-1.2709,2.5462,1.222,-1.6474,-0.65757,-1.311,-1.385,-0.49683,0.51587,-0.45482,-1.2673,-1.921,0.17621,-1.0957,2.1598,1.0541,-0.49137,-0.5147,-0.97349,-0.5809,3.3005,3.8332,-1.3358,-1.4841,-0.4892,-1.3002,0.067309,3.0912,-1.1787,1.8992,-0.029117,-0.93822,-0.68795,-0.61564,1.6996,-0.48728,-1.952,-1.9294,
-3.3597,0.39326,0.034492,-0.27713,2.9861,1.9936,0.82776,0.043479,0.65908,-0.67096,-0.86888,0.65885,2.9058,-0.94193,0.35825,-1.7258,-0.36711,-7.0937,0.2813,-0.80543,2.242,-0.30196,-0.17378,0.6078,-7.4584,-0.68619,-0.36156,-2.0829,0.90772,0.95452,-0.13136,2.0145,-0.084798,0.61331,-0.86453,0.84531,0.23454,-6.9414,-2.4229,3.0311,1.008,-2.0084,-0.17928,-0.16668,-0.8232,-0.82318,0.63996,-1.1286,-0.63235,-1.4227,-1.1031,-0.066664,1.8853,-0.57649,1.0995,-0.19158,-0.82636,-0.56319,0.53486,-1.0624,2.398,-6.9832,-0.19073,-0.88538,-0.61564,-0.83895,1.0957,-0.50377,2.0759,-0.55021,-0.90092,2.0332,0.67126,-0.68814,-0.17733,-2.8243,0.87811,0.82453,-1.1442,1.5135,0.47373,0.266,-0.29281,0.92847,-0.81227,0.027331,-0.018037,-1.0491,2.5486,0.28589,1.141,-0.15739,-0.035467,-2.4637,-0.16545,-0.1204,-1.1322,-0.79773,0.27081,-0.8261,-0.82461,0.061836,1.05,0.34942,3.7275,-1.1368,1.4913,-0.57514,0.99501,-0.83102,-0.42466,0.12562,0.80126,2.8804,0.69918,-1.1145,-0.56744,-0.24043,0.71004,-7.6108,-1.1593,3.2788,-2.3948,0.93296,-0.30117,2.9782,1.8791,0.0022741,-0.23511,-0.14861,-0.89106,-0.83695,-0.69197,-0.1577,-0.5749,0.13431,0.99909,0.41467,1.1692,-0.12193,1.2354,-0.33074,-1.159,-0.82961,-0.68805,-0.39008,1.7275,-0.21896,-0.16794,-0.87061,2.146,-1.2162,-1.7967,-0.62266,-1.1109,-1.6737,0.89609,2.0955,-0.83462,-0.34947,-0.68879,1.0428,0.91554,-0.772,0.91147,1.514,-1.9298,0.85569,-2.8273,-0.69034,1.3016,-0.8287,1.1715,0.87017,-0.0197,-6.3192,-0.59457,0.55849,-0.68787,-2.3811,1.6903,-1.1539,-0.87321,0.18096,2.1117,1.009,-0.68722,1.9282,-0.19844,1.258,-0.69511,-1.645,-0.31624,1.4779,-2.0512,-1.829,-1.2199,-0.68779,1.7453,0.94017,
-1.8072,-2.106,-0.28941,-0.33925,-2.7724,-3.2237,-0.66252,-0.24782,2.9249,0.27842,0.74896,-2.4112,-2.1306,2.3864,-2.2949,-1.8977,-0.32863,-3.2096,1.343,0.7124,0.37319,-0.30459,-0.30904,-0.28526,-2.2111,0.15758,-0.33677,-1.3871,0.26111,0.2296,-0.28901,-3.1916,-0.29004,4.6243,0.032506,-0.66453,1.2799,-3.1689,-1.5971,-0.85175,-2.4001,0.26843,-0.29961,-1.1549,0.71428,0.71321,-1.2302,0.15562,-1.9565,-1.6386,-0.063981,-0.26407,1.8283,-1.8774,-1.1233,-0.30723,0.71636,-0.85242,-2.2414,0.21554,-2.0705,-3.176,-0.32578,0.91818,-3.2581,0.72606,-0.093323,-0.30326,-3.2516,-1.0681,0.79569,3.222,0.23931,0.16139,4.6589,-1.6734,4.8936,-4.0901,0.13646,-1.0766,0.6621,0.2893,-0.32126,-0.71622,0.69342,0.64457,0.021006,-0.39252,-1.0745,0.13901,1.0126,-0.27367,-0.34546,-1.5513,-0.35055,-0.27524,0.15064,-1.9227,4.2323,0.71665,0.71601,0.20198,-4.7518,-2.0859,-0.67812,0.14844,2.2496,-1.8855,-0.25299,-1.8835,-0.31793,3.3665,1.2617,-2.9767,0.72752,0.17235,-0.32916,-0.34177,-0.91955,-2.0269,-1.479,-2.6729,-1.6254,-0.17852,4.1286,-2.2696,1.7419,1.364,-0.29702,3.5561,0.77672,0.72394,0.10623,-0.28806,-1.8777,3.3194,-4.7232,3.4008,1.4068,1.2958,2.2273,-0.33389,0.12245,0.71927,0.16803,4.1155,-3.5553,-1.4528,-0.30999,-0.47117,2.3082,-0.20303,-0.75272,-1.8145,0.18304,-1.6833,-2.1005,3.1278,0.72178,-0.29053,0.13438,-0.43361,-0.65494,4.776,-1.569,-1.4137,-0.19775,-0.67566,-1.6775,0.12074,-0.60889,0.71909,-0.70099,-1.1944,-0.28688,-2.0911,-1.8521,1.3845,0.14546,-1.6572,-0.73558,0.12782,-1.9672,-0.26852,0.39749,-1.0602,0.1585,0.3941,-0.28607,0.96353,-0.48002,-2.0666,-0.30941,-0.41733,-1.5286,-0.17878,-1.54,0.16844,-2.8292,-0.19754,
1.1913,1.0444,-0.099762,0.17868,2.3705,1.5803,0.029455,-0.16983,-0.90171,-0.48872,-0.87069,1.0277,2.0381,-4.012,1.1602,1.1991,0.23799,-4.5837,1.0373,-0.86435,-0.63593,0.10635,0.020839,0.16842,-2.4187,-0.43055,1.0026,2.0567,-0.43172,-0.48838,-0.011554,1.5512,-0.058458,-0.67455,1.1649,0.049756,1.0682,-4.5089,0.58297,0.65178,1.1381,0.85729,0.03145,2.0763,-0.87705,-0.87414,0.51512,-0.39849,-0.88711,0.55181,-0.32883,-0.11131,0.56256,-0.69237,2.1317,0.047088,-0.8735,-0.16307,1.1632,-0.35479,1.8972,-4.5362,0.07996,-0.83428,2.7717,-0.87265,0.020487,0.29288,1.7937,-0.030881,-0.86777,0.51476,-2.2843,-0.43307,-1.644,1.3169,-5.098,2.1878,-0.41153,2.2744,-3.0352,-0.31815,0.15842,0.093291,-0.88984,1.1647,-0.05458,0.31819,1.5503,-0.17324,-3.3011,-0.050321,-2.0051,0.59734,0.14334,-0.07223,-0.39873,-2.1518,-0.17656,-0.873,-0.87439,2.7492,2.1384,0.61109,1.5898,-0.40543,-0.74678,-0.71994,0.86257,-2.0243,0.26041,-4.043,-2.7957,2.0773,-2.6198,-0.38787,0.33244,0.13762,0.46213,-2.5555,0.57124,1.3836,0.60462,0.80744,-3.866,1.1606,0.51939,1.6998,0.045065,-3.8729,-0.86853,-0.87231,-0.40649,-0.040076,-0.72536,0.98662,2.1257,-4.01,0.73468,1.6757,-3.9978,0.20054,-0.42388,-0.87332,-0.43814,-3.6923,2.1948,-0.89318,0.034432,1.0894,-0.23284,0.13069,2.4363,-0.56866,-0.36659,1.1306,0.82991,-0.56794,-0.87295,0.12043,-0.42254,1.0129,0.10672,-3.9161,-0.47898,1.2196,3.0197,0.052012,1.3389,-0.41418,-0.24064,-0.87297,1.0376,0.35717,-0.10331,-1.722,-0.65705,0.095062,-0.42672,0.62466,1.6961,-0.41799,-2.0987,-2.4772,-0.65172,1.0679,-0.43077,-0.6696,0.0011944,-3.3973,2.0694,0.17089,0.12989,0.10456,1.5911,3.0502,0.60052,-0.43772,2.0571,0.88961,
0.61738,-0.26905,-0.16085,-0.18399,-0.42167,-0.51582,-0.066438,-0.16141,0.097358,1.4858,1.5803,-0.35875,-0.33047,0.018226,0.0081995,1.006,-0.19239,1.5675,0.40417,1.5386,-0.34736,-0.1806,-0.17256,-0.31257,1.7258,1.4772,-0.2239,0.46285,0.030182,0.010736,-0.17096,-0.51266,-0.16534,-0.79278,0.22824,-0.069108,0.41832,1.534,1.1759,-0.51491,-0.44454,0.53236,-0.17369,0.30405,1.5686,1.5649,-0.3322,1.6138,1.0186,1.4963,1.7544,-0.16195,-0.14468,0.94883,-0.083874,-0.17064,1.5664,0.48466,-0.30773,1.5549,-0.46997,1.5507,-0.16626,1.8294,-0.56869,1.5706,0.036251,-0.19869,-0.54341,-0.28887,1.6153,-0.18901,0.90876,1.4782,-0.70718,0.67074,0.50112,-0.60657,1.6286,-0.061247,0.4269,-0.34768,-0.17166,-0.15501,1.5922,-0.38356,-0.20594,-0.22036,0.2044,-0.31001,0.87217,-0.17383,0.65556,1.1633,-0.16393,-0.16741,1.6141,1.2445,-0.7842,1.5656,1.5658,-0.53766,-0.88697,-0.33342,-0.58124,1.6293,-0.41611,0.95854,-0.52421,1.0256,-0.18637,0.086113,1.2512,-0.48107,1.3133,1.6054,-0.19552,-0.17595,0.16885,1.5888,1.5518,0.11908,1.1825,-0.53482,0.40963,0.14415,-0.17575,0.13676,-0.17501,0.12581,1.5963,1.5707,1.4742,-0.17115,0.95447,0.21769,-0.88665,0.2724,0.95215,0.13714,0.1715,-0.18249,1.6423,1.5683,1.48,0.48218,-0.73227,0.6441,-0.17363,0.25883,-0.24497,1.4604,0.35528,0.93658,1.6228,1.2213,-0.47378,-0.24949,1.5709,-0.18978,1.4773,0.15822,-0.10081,0.44578,0.43572,-0.50413,0.060163,-0.089272,0.66535,1.4755,0.089873,1.5672,-0.33375,0.23572,-0.16052,0.76702,0.94972,0.21425,1.4774,1.185,-0.23311,1.6447,1.1692,1.2946,-0.33432,-0.345,1.4776,-0.32082,-0.17526,0.77335,0.54459,1.0453,-0.18547,-0.064794,0.65492,0.049625,1.5411,1.4794,-0.60997,-0.54846,
